$GPGGA,151910.00,5524.62838,N,01023.64425,E,1,09,1.11,44.2,M,43.1,M,,*6D
$GPGGA,151920.00,5524.62842,N,01023.64362,E,1,09,1.11,44.2,M,43.1,M,,*67
$GPGGA,151930.00,5524.62854,N,01023.64357,E,1,09,1.11,43.3,M,43.1,M,,*61
$GPGGA,151940.00,5524.62849,N,01023.64464,E,1,09,0.89,42.2,M,43.1,M,,*6D
$GPGGA,151950.00,5524.62855,N,01023.64533,E,1,09,0.88,41.1,M,43.1,M,,*63
$GPGGA,152000.00,5524.62860,N,01023.64580,E,1,09,0.88,40.5,M,43.1,M,,*67
$GPGGA,152010.00,5524.62877,N,01023.64561,E,1,09,0.88,40.4,M,43.1,M,,*6E
$GPGGA,152020.00,5524.62906,N,01023.64412,E,1,09,0.88,41.0,M,43.1,M,,*6A
$GPGGA,152030.00,5524.62932,N,01023.64297,E,1,09,0.87,41.5,M,43.1,M,,*6D
$GPGGA,152040.00,5524.62944,N,01023.64318,E,1,09,0.87,41.2,M,43.1,M,,*6A
$GPGGA,152050.00,5524.62929,N,01023.64426,E,1,09,0.87,40.5,M,43.1,M,,*6C
$GPGGA,152100.00,5524.62915,N,01023.64433,E,1,09,0.91,40.7,M,43.1,M,,*66
$GPGGA,152110.00,5524.62901,N,01023.64442,E,1,09,0.87,40.9,M,43.1,M,,*6D
$GPGGA,152120.00,5524.62899,N,01023.64481,E,1,09,0.87,40.6,M,43.1,M,,*6E
$GPGGA,152130.00,5524.62883,N,01023.64533,E,1,09,0.91,40.4,M,43.1,M,,*69
$GPGGA,152140.00,5524.62861,N,01023.64610,E,1,09,0.89,39.9,M,43.1,M,,*6A
$GPGGA,152150.00,5524.62807,N,01023.64835,E,1,09,0.89,38.9,M,43.1,M,,*63
$GPGGA,152200.00,5524.62766,N,01023.64925,E,1,09,0.89,38.7,M,43.1,M,,*63
$GPGGA,152210.00,5524.62737,N,01023.64971,E,1,09,0.87,38.6,M,43.1,M,,*68
$GPGGA,152220.00,5524.62711,N,01023.65029,E,1,09,0.87,38.4,M,43.1,M,,*68
$GPGGA,152230.00,5524.62693,N,01023.65116,E,1,09,0.87,38.1,M,43.1,M,,*6A
$GPGGA,152240.00,5524.62677,N,01023.65157,E,1,09,0.87,38.1,M,43.1,M,,*62
$GPGGA,152250.00,5524.62665,N,01023.65161,E,1,08,1.10,38.3,M,43.1,M,,*69
$GPGGA,152300.00,5524.62671,N,01023.65217,E,1,08,1.10,37.5,M,43.1,M,,*63
$GPGGA,152310.00,5524.62666,N,01023.65214,E,1,08,1.13,37.2,M,43.1,M,,*63
$GPGGA,152320.00,5524.62654,N,01023.65226,E,1,06,2.15,37.0,M,43.1,M,,*69
$GPGGA,152330.00,5524.62674,N,01023.65200,E,1,09,1.42,36.6,M,43.1,M,,*67
$GPGGA,152340.00,5524.62696,N,01023.65064,E,1,08,1.42,36.9,M,43.1,M,,*62
$GPGGA,152350.00,5524.62695,N,01023.65154,E,1,09,1.13,36.5,M,43.1,M,,*6B
$GPGGA,152400.00,5524.62709,N,01023.65236,E,1,09,0.87,35.9,M,43.1,M,,*69
$GPGGA,152410.00,5524.62731,N,01023.65210,E,1,09,0.87,35.9,M,43.1,M,,*67
$GPGGA,152420.00,5524.62729,N,01023.65170,E,1,09,0.87,36.3,M,43.1,M,,*61
$GPGGA,152430.00,5524.62724,N,01023.65256,E,1,09,0.87,35.8,M,43.1,M,,*62
$GPGGA,152440.00,5524.62726,N,01023.65408,E,1,09,0.87,34.6,M,43.1,M,,*65
$GPGGA,152450.00,5524.62737,N,01023.65491,E,1,09,0.87,33.9,M,43.1,M,,*6C
$GPGGA,152500.00,5524.62745,N,01023.65540,E,1,09,0.87,33.5,M,43.1,M,,*6C
$GPGGA,152510.00,5524.62756,N,01023.65503,E,1,09,0.87,33.7,M,43.1,M,,*6A
$GPGGA,152520.00,5524.62777,N,01023.65469,E,1,09,0.87,33.8,M,43.1,M,,*68
$GPGGA,152530.00,5524.62790,N,01023.65406,E,1,09,1.17,34.5,M,43.1,M,,*6B
$GPGGA,152540.00,5524.62818,N,01023.65350,E,1,09,1.17,35.3,M,43.1,M,,*60
$GPGGA,152550.00,5524.62842,N,01023.65293,E,1,08,1.59,35.9,M,43.1,M,,*61
$GPGGA,152600.00,5524.62858,N,01023.65194,E,1,08,1.58,37.0,M,43.1,M,,*62
$GPGGA,152610.00,5524.62879,N,01023.65118,E,1,08,1.58,37.6,M,43.1,M,,*62
$GPGGA,152620.00,5524.62907,N,01023.64990,E,1,08,1.58,38.4,M,43.1,M,,*6D
$GPGGA,152630.00,5524.62914,N,01023.64785,E,1,08,1.58,40.3,M,43.1,M,,*6C
$GPGGA,152640.00,5524.62917,N,01023.64611,E,1,08,1.57,41.7,M,43.1,M,,*6E
$GPGGA,152650.00,5524.62930,N,01023.64471,E,1,07,1.67,42.9,M,43.1,M,,*6F
$GPGGA,152700.00,5524.62941,N,01023.64417,E,1,08,1.57,43.1,M,43.1,M,,*68
$GPGGA,152710.00,5524.62942,N,01023.64418,E,1,08,1.67,43.1,M,43.1,M,,*66
$GPGGA,152720.00,5524.62937,N,01023.64456,E,1,07,1.56,42.8,M,43.1,M,,*68
$GPGGA,152730.00,5524.62937,N,01023.64471,E,1,07,1.56,42.7,M,43.1,M,,*63
$GPGGA,152740.00,5524.62919,N,01023.64566,E,1,07,1.56,42.3,M,43.1,M,,*6B
$GPGGA,152750.00,5524.62907,N,01023.64593,E,1,08,1.56,42.3,M,43.1,M,,*60
$GPGGA,152800.00,5524.62909,N,01023.64583,E,1,07,1.55,42.4,M,43.1,M,,*6E
$GPGGA,152810.00,5524.62908,N,01023.64525,E,1,07,1.55,42.8,M,43.1,M,,*6E
$GPGGA,152820.00,5524.62920,N,01023.64501,E,1,08,1.14,42.7,M,43.1,M,,*64
$GPGGA,152830.00,5524.62932,N,01023.64505,E,1,08,1.55,42.5,M,43.1,M,,*65
$GPGGA,152840.00,5524.62939,N,01023.64545,E,1,07,1.54,42.0,M,43.1,M,,*66
$GPGGA,152850.00,5524.62936,N,01023.64486,E,1,07,1.54,42.6,M,43.1,M,,*60
$GPGGA,152900.00,5524.62933,N,01023.64365,E,1,07,1.54,43.5,M,43.1,M,,*69
$GPGGA,152910.00,5524.62951,N,01023.64292,E,1,07,1.22,43.8,M,43.1,M,,*69
$GPGGA,152920.00,5524.62951,N,01023.64241,E,1,06,1.83,44.0,M,43.1,M,,*61
$GPGGA,152930.00,5524.62943,N,01023.64144,E,1,07,3.53,44.9,M,43.1,M,,*62
$GPGGA,152940.00,5524.62937,N,01023.64225,E,1,06,1.83,44.0,M,43.1,M,,*65
$GPGGA,152950.00,5524.62935,N,01023.64378,E,1,07,1.64,42.5,M,43.1,M,,*64
$GPGGA,153000.00,5524.62936,N,01023.64414,E,1,06,1.82,41.9,M,43.1,M,,*61
$GPGGA,153010.00,5524.62945,N,01023.64356,E,1,07,1.82,42.2,M,43.1,M,,*6C
$GPGGA,153020.00,5524.62963,N,01023.64273,E,1,07,1.52,42.4,M,43.1,M,,*66
$GPGGA,153030.00,5524.62980,N,01023.64051,E,1,07,1.52,43.8,M,43.1,M,,*65
$GPGGA,153040.00,5524.62964,N,01023.63999,E,1,07,1.52,44.5,M,43.1,M,,*68
$GPGGA,153050.00,5524.62949,N,01023.64075,E,1,07,1.51,44.2,M,43.1,M,,*6E
$GPGGA,153100.00,5524.62936,N,01023.64186,E,1,07,1.51,43.3,M,43.1,M,,*69
$GPGGA,153110.00,5524.62926,N,01023.64230,E,1,07,1.51,43.1,M,43.1,M,,*65
$GPGGA,153120.00,5524.62913,N,01023.64300,E,1,07,1.51,42.7,M,43.1,M,,*65
$GPGGA,153130.00,5524.62898,N,01023.64373,E,1,07,1.50,42.4,M,43.1,M,,*60
$GPGGA,153140.00,5524.62890,N,01023.64405,E,1,07,1.50,42.3,M,43.1,M,,*6E
$GPGGA,153150.00,5524.62895,N,01023.64467,E,1,07,1.50,41.9,M,43.1,M,,*67
$GPGGA,153200.00,5524.62879,N,01023.64516,E,1,07,1.50,41.6,M,43.1,M,,*6B
$GPGGA,153210.00,5524.62863,N,01023.64537,E,1,07,1.49,41.8,M,43.1,M,,*64
$GPGGA,153220.00,5524.62863,N,01023.64535,E,1,07,1.49,41.9,M,43.1,M,,*64
$GPGGA,153230.00,5524.62855,N,01023.64584,E,1,07,1.49,41.5,M,43.1,M,,*66
$GPGGA,153240.00,5524.62849,N,01023.64622,E,1,07,1.49,41.0,M,43.1,M,,*66
$GPGGA,153250.00,5524.62850,N,01023.64608,E,1,07,1.48,40.9,M,43.1,M,,*6E
$GPGGA,153300.00,5524.62843,N,01023.64642,E,1,07,1.48,40.6,M,43.1,M,,*69
$GPGGA,153310.00,5524.62849,N,01023.64675,E,1,08,1.48,40.2,M,43.1,M,,*6D
$GPGGA,153320.00,5524.62853,N,01023.64700,E,1,07,1.48,39.8,M,43.1,M,,*6D
$GPGGA,153330.00,5524.62849,N,01023.64674,E,1,07,1.47,40.2,M,43.1,M,,*6E
$GPGGA,153340.00,5524.62829,N,01023.64701,E,1,08,1.10,40.2,M,43.1,M,,*61
$GPGGA,153350.00,5524.62830,N,01023.64727,E,1,08,1.47,39.9,M,43.1,M,,*6B
$GPGGA,153400.00,5524.62830,N,01023.64749,E,1,08,1.10,39.6,M,43.1,M,,*6C
$GPGGA,153410.00,5524.62824,N,01023.64767,E,1,08,1.09,39.4,M,43.1,M,,*6E
$GPGGA,153420.00,5524.62826,N,01023.64877,E,1,08,1.09,38.3,M,43.1,M,,*67
$GPGGA,153430.00,5524.62824,N,01023.64989,E,1,07,1.19,37.4,M,43.1,M,,*62
$GPGGA,153440.00,5524.62825,N,01023.64985,E,1,07,1.19,37.5,M,43.1,M,,*69
$GPGGA,153450.00,5524.62822,N,01023.65015,E,1,07,1.45,37.1,M,43.1,M,,*63
$GPGGA,153500.00,5524.62812,N,01023.65002,E,1,07,1.76,37.3,M,43.1,M,,*60
$GPGGA,153510.00,5524.62821,N,01023.64841,E,1,08,1.09,38.9,M,43.1,M,,*6D
$GPGGA,153520.00,5524.62843,N,01023.64682,E,1,07,1.45,39.9,M,43.1,M,,*6D
$GPGGA,153530.00,5524.62849,N,01023.64645,E,1,07,1.44,40.0,M,43.1,M,,*6B
$GPGGA,153540.00,5524.62843,N,01023.64636,E,1,08,1.44,40.1,M,43.1,M,,*6C
$GPGGA,153550.00,5524.62845,N,01023.64579,E,1,08,1.08,40.4,M,43.1,M,,*6E
$GPGGA,153600.00,5524.62842,N,01023.64600,E,1,07,1.44,40.2,M,43.1,M,,*63
$GPGGA,153610.00,5524.62826,N,01023.64603,E,1,07,1.44,40.4,M,43.1,M,,*65
$GPGGA,153620.00,5524.62833,N,01023.64665,E,1,08,1.43,40.1,M,43.1,M,,*6F
$GPGGA,153630.00,5524.62824,N,01023.64786,E,1,08,1.08,38.7,M,43.1,M,,*62
$GPGGA,153640.00,5524.62777,N,01023.64906,E,1,07,1.43,37.3,M,43.1,M,,*61
$GPGGA,153650.00,5524.62729,N,01023.64946,E,1,07,1.43,36.7,M,43.1,M,,*6A
$GPGGA,153700.00,5524.62706,N,01023.65021,E,1,07,1.42,35.7,M,43.1,M,,*68
$GPGGA,153710.00,5524.62689,N,01023.65051,E,1,07,1.42,35.4,M,43.1,M,,*6B
$GPGGA,153720.00,5524.62691,N,01023.64996,E,1,07,1.74,35.9,M,43.1,M,,*6A
$GPGGA,153730.00,5524.62709,N,01023.64975,E,1,07,1.17,36.2,M,43.1,M,,*6B
$GPGGA,153740.00,5524.62723,N,01023.64969,E,1,06,1.73,36.5,M,43.1,M,,*6D
$GPGGA,153750.00,5524.62723,N,01023.64995,E,1,07,1.41,36.3,M,43.1,M,,*69
$GPGGA,153800.00,5524.62716,N,01023.65067,E,1,06,1.55,35.3,M,43.1,M,,*67
$GPGGA,153810.00,5524.62716,N,01023.65061,E,1,06,1.55,34.8,M,43.1,M,,*6A
$GPGGA,153820.00,5524.62726,N,01023.64951,E,1,07,1.40,35.5,M,43.1,M,,*68
$GPGGA,153830.00,5524.62729,N,01023.64984,E,1,06,1.73,35.1,M,43.1,M,,*6B
$GPGGA,153840.00,5524.62730,N,01023.64998,E,1,06,1.54,34.9,M,43.1,M,,*65
$GPGGA,153850.00,5524.62738,N,01023.64849,E,1,07,1.40,36.0,M,43.1,M,,*6E
$GPGGA,153900.00,5524.62748,N,01023.64833,E,1,07,1.40,35.8,M,43.1,M,,*6B
$GPGGA,153910.00,5524.62737,N,01023.64982,E,1,08,1.39,34.3,M,43.1,M,,*62
$GPGGA,153920.00,5524.62723,N,01023.65146,E,1,07,1.39,33.0,M,43.1,M,,*6E
$GPGGA,153930.00,5524.62723,N,01023.65321,E,1,08,1.39,31.7,M,43.1,M,,*66
$GPGGA,153940.00,5524.62710,N,01023.65297,E,1,07,1.16,32.3,M,43.1,M,,*68
$GPGGA,153950.00,5524.62715,N,01023.65243,E,1,08,1.16,33.0,M,43.1,M,,*68
$GPGGA,154000.00,5524.62743,N,01023.65056,E,1,07,1.38,34.2,M,43.1,M,,*60
$GPGGA,154010.00,5524.62742,N,01023.64895,E,1,08,1.38,35.7,M,43.1,M,,*6D
$GPGGA,154020.00,5524.62737,N,01023.64901,E,1,06,1.71,35.9,M,43.1,M,,*6D
$GPGGA,154030.00,5524.62744,N,01023.64983,E,1,07,1.71,35.3,M,43.1,M,,*69
$GPGGA,154040.00,5524.62737,N,01023.65046,E,1,08,1.37,35.1,M,43.1,M,,*64
$GPGGA,154050.00,5524.62715,N,01023.65048,E,1,07,1.71,35.5,M,43.1,M,,*62
$GPGGA,154100.00,5524.62724,N,01023.65114,E,1,07,1.37,35.1,M,43.1,M,,*6A
$GPGGA,154110.00,5524.62730,N,01023.65100,E,1,07,1.37,35.4,M,43.1,M,,*6E
$GPGGA,154120.00,5524.62738,N,01023.65023,E,1,07,1.36,36.2,M,43.1,M,,*61
$GPGGA,154130.00,5524.62750,N,01023.64969,E,1,07,1.36,36.7,M,43.1,M,,*6D
$GPGGA,154140.00,5524.62758,N,01023.64905,E,1,07,1.36,37.2,M,43.1,M,,*6C
$GPGGA,154150.00,5524.62762,N,01023.64863,E,1,07,1.36,37.6,M,43.1,M,,*61
$GPGGA,154200.00,5524.62774,N,01023.64861,E,1,07,1.35,37.6,M,43.1,M,,*61
$GPGGA,154210.00,5524.62764,N,01023.64916,E,1,07,1.35,37.3,M,43.1,M,,*65
$GPGGA,154220.00,5524.62745,N,01023.64950,E,1,07,1.35,37.4,M,43.1,M,,*60
$GPGGA,154230.00,5524.62726,N,01023.64973,E,1,06,1.69,37.6,M,43.1,M,,*6F
$GPGGA,154240.00,5524.62714,N,01023.64997,E,1,06,1.69,37.6,M,43.1,M,,*63
$GPGGA,154250.00,5524.62719,N,01023.64945,E,1,07,1.34,37.8,M,43.1,M,,*67
$GPGGA,154300.00,5524.62710,N,01023.64975,E,1,06,1.69,37.9,M,43.1,M,,*61
$GPGGA,154310.00,5524.62706,N,01023.65022,E,1,07,1.34,37.8,M,43.1,M,,*65
$GPGGA,154320.00,5524.62715,N,01023.65044,E,1,07,1.34,37.6,M,43.1,M,,*6A
$GPGGA,154330.00,5524.62710,N,01023.65004,E,1,07,1.34,37.9,M,43.1,M,,*65
$GPGGA,154340.00,5524.62696,N,01023.65022,E,1,07,1.33,38.0,M,43.1,M,,*68
$GPGGA,154350.00,5524.62687,N,01023.65070,E,1,07,1.33,37.9,M,43.1,M,,*68
$GPGGA,154400.00,5524.62698,N,01023.65115,E,1,07,1.33,37.6,M,43.1,M,,*69
$GPGGA,154410.00,5524.62713,N,01023.65163,E,1,07,1.33,37.3,M,43.1,M,,*6E
$GPGGA,154420.00,5524.62717,N,01023.65215,E,1,08,1.33,37.0,M,43.1,M,,*67
$GPGGA,154430.00,5524.62725,N,01023.65235,E,1,07,1.32,36.7,M,43.1,M,,*6D
$GPGGA,154440.00,5524.62716,N,01023.65248,E,1,07,1.32,36.7,M,43.1,M,,*60
$GPGGA,154450.00,5524.62701,N,01023.65214,E,1,07,1.32,37.0,M,43.1,M,,*68
$GPGGA,154500.00,5524.62692,N,01023.65185,E,1,07,1.32,37.2,M,43.1,M,,*6E
$GPGGA,154510.00,5524.62689,N,01023.65193,E,1,07,1.68,37.2,M,43.1,M,,*6D
$GPGGA,154520.00,5524.62690,N,01023.65181,E,1,06,1.68,37.1,M,43.1,M,,*67
$GPGGA,154530.00,5524.62703,N,01023.65200,E,1,06,1.67,36.8,M,43.1,M,,*60
$GPGGA,154540.00,5524.62714,N,01023.65206,E,1,07,1.31,36.6,M,43.1,M,,*6B
$GPGGA,154550.00,5524.62725,N,01023.65129,E,1,06,1.67,36.9,M,43.1,M,,*6B
$GPGGA,154600.00,5524.62723,N,01023.65053,E,1,06,1.67,37.4,M,43.1,M,,*6B
$GPGGA,154610.00,5524.62752,N,01023.64965,E,1,07,1.13,37.8,M,43.1,M,,*6F
$GPGGA,154620.00,5524.62759,N,01023.64877,E,1,07,1.13,38.5,M,43.1,M,,*67
$GPGGA,154630.00,5524.62746,N,01023.64893,E,1,08,1.67,38.4,M,43.1,M,,*6F
$GPGGA,154640.00,5524.62721,N,01023.64845,E,1,07,1.13,38.8,M,43.1,M,,*62
$GPGGA,154650.00,5524.62716,N,01023.64763,E,1,07,1.13,39.4,M,43.1,M,,*61
$GPGGA,154700.00,5524.62725,N,01023.64688,E,1,07,1.13,39.9,M,43.1,M,,*6C
$GPGGA,154710.00,5524.62764,N,01023.64610,E,1,07,1.13,40.1,M,43.1,M,,*6F
$GPGGA,154720.00,5524.62760,N,01023.64550,E,1,07,1.13,40.5,M,43.1,M,,*6B
$GPGGA,154730.00,5524.62765,N,01023.64567,E,1,06,1.66,40.2,M,43.1,M,,*6F
$GPGGA,154740.00,5524.62752,N,01023.64626,E,1,07,1.29,39.7,M,43.1,M,,*6B
$GPGGA,154750.00,5524.62736,N,01023.64723,E,1,07,1.45,39.0,M,43.1,M,,*61
$GPGGA,154800.00,5524.62709,N,01023.64789,E,1,06,1.44,38.7,M,43.1,M,,*61
$GPGGA,154810.00,5524.62714,N,01023.64838,E,1,07,1.44,38.2,M,43.1,M,,*6D
$GPGGA,154820.00,5524.62716,N,01023.64874,E,1,07,1.44,37.9,M,43.1,M,,*60
$GPGGA,154830.00,5524.62701,N,01023.64866,E,1,07,1.08,38.0,M,43.1,M,,*6A
$GPGGA,154840.00,5524.62710,N,01023.64880,E,1,06,1.44,37.8,M,43.1,M,,*6B
$GPGGA,154850.00,5524.62671,N,01023.64880,E,1,06,1.44,38.0,M,43.1,M,,*6B
$GPGGA,154900.00,5524.62651,N,01023.64868,E,1,05,3.23,38.1,M,43.1,M,,*6A
$GPGGA,154910.00,5524.62673,N,01023.64882,E,1,06,1.66,37.7,M,43.1,M,,*66
$GPGGA,154920.00,5524.62684,N,01023.64896,E,1,07,1.66,37.4,M,43.1,M,,*6A
$GPGGA,154930.00,5524.62680,N,01023.64829,E,1,07,1.43,37.6,M,43.1,M,,*6E
$GPGGA,154940.00,5524.62664,N,01023.64832,E,1,05,3.23,37.7,M,43.1,M,,*6E
$GPGGA,154950.00,5524.62681,N,01023.64876,E,1,06,1.66,37.2,M,43.1,M,,*61
$GPGGA,155000.00,5524.62696,N,01023.64928,E,1,07,1.66,36.5,M,43.1,M,,*67
$GPGGA,155010.00,5524.62699,N,01023.64938,E,1,07,1.66,36.3,M,43.1,M,,*6E
$GPGGA,155020.00,5524.62708,N,01023.64960,E,1,07,1.26,36.0,M,43.1,M,,*6E
$GPGGA,155030.00,5524.62707,N,01023.65036,E,1,07,1.25,35.5,M,43.1,M,,*6E
$GPGGA,155040.00,5524.62675,N,01023.65027,E,1,07,1.25,35.7,M,43.1,M,,*6F
$GPGGA,155050.00,5524.62693,N,01023.65006,E,1,07,1.25,35.7,M,43.1,M,,*65
$GPGGA,155100.00,5524.62694,N,01023.65009,E,1,07,1.25,35.7,M,43.1,M,,*69
$GPGGA,155110.00,5524.62710,N,01023.65027,E,1,07,1.25,35.4,M,43.1,M,,*6A
$GPGGA,155120.00,5524.62724,N,01023.65070,E,1,07,1.65,34.8,M,43.1,M,,*65
$GPGGA,155130.00,5524.62680,N,01023.65084,E,1,07,1.24,35.0,M,43.1,M,,*6C
$GPGGA,155140.00,5524.62666,N,01023.65093,E,1,07,1.24,35.2,M,43.1,M,,*67
$GPGGA,155150.00,5524.62673,N,01023.65101,E,1,07,1.24,35.0,M,43.1,M,,*6A
$GPGGA,155200.00,5524.62674,N,01023.65108,E,1,07,1.24,34.7,M,43.1,M,,*64
$GPGGA,155210.00,5524.62664,N,01023.65123,E,1,07,1.24,34.0,M,43.1,M,,*6A
$GPGGA,155220.00,5524.62637,N,01023.65141,E,1,07,1.24,32.4,M,43.1,M,,*69
$GPGGA,155230.00,5524.62566,N,01023.65193,E,1,07,1.23,31.3,M,43.1,M,,*63
$GPGGA,155240.00,5524.62542,N,01023.65240,E,1,06,1.40,30.7,M,43.1,M,,*6E
$GPGGA,155250.00,5524.62546,N,01023.65259,E,1,06,1.65,30.7,M,43.1,M,,*64
$GPGGA,155300.00,5524.62556,N,01023.65280,E,1,06,1.65,30.6,M,43.1,M,,*64
$GPGGA,155310.00,5524.62558,N,01023.65253,E,1,07,1.65,31.3,M,43.1,M,,*60
$GPGGA,155320.00,5524.62645,N,01023.65148,E,1,07,1.23,32.2,M,43.1,M,,*65
$GPGGA,155330.00,5524.62749,N,01023.65159,E,1,06,1.65,32.0,M,43.1,M,,*68
$GPGGA,155340.00,5524.62722,N,01023.65161,E,1,06,1.65,32.5,M,43.1,M,,*6C
$GPGGA,155350.00,5524.62659,N,01023.65187,E,1,06,1.65,31.7,M,43.1,M,,*69
$GPGGA,155400.00,5524.62677,N,01023.65176,E,1,07,1.22,31.7,M,43.1,M,,*6B
$GPGGA,155410.00,5524.62687,N,01023.65174,E,1,06,1.65,32.3,M,43.1,M,,*62
$GPGGA,155420.00,5524.62757,N,01023.65161,E,1,06,1.65,33.7,M,43.1,M,,*6C
$GPGGA,155430.00,5524.62873,N,01023.65192,E,1,06,1.65,34.0,M,43.1,M,,*68
$GPGGA,155440.00,5524.62912,N,01023.65294,E,1,06,3.21,32.8,M,43.1,M,,*60
$GPGGA,155450.00,5524.62889,N,01023.65532,E,1,06,1.65,28.4,M,43.1,M,,*6C
$GPGGA,155500.00,5524.62858,N,01023.65763,E,1,06,1.65,24.3,M,43.1,M,,*69
$GPGGA,155510.00,5524.62853,N,01023.65902,E,1,09,1.57,22.1,M,43.1,M,,*60
$GPGGA,155520.00,5524.62825,N,01023.66068,E,1,08,1.57,19.5,M,43.1,M,,*69
$GPGGA,155530.00,5524.62815,N,01023.66220,E,1,09,1.20,17.9,M,43.1,M,,*66
$GPGGA,155540.00,5524.62902,N,01023.66252,E,1,08,1.10,19.2,M,43.1,M,,*64
$GPGGA,155550.00,5524.62982,N,01023.66272,E,1,08,1.10,20.6,M,43.1,M,,*61
$GPGGA,155600.00,5524.63007,N,01023.66303,E,1,08,1.10,20.5,M,43.1,M,,*66
$GPGGA,155610.00,5524.63028,N,01023.66324,E,1,07,1.20,20.5,M,43.1,M,,*63
$GPGGA,155620.00,5524.63011,N,01023.66393,E,1,08,1.20,19.3,M,43.1,M,,*65
$GPGGA,155630.00,5524.62993,N,01023.66504,E,1,07,1.57,17.9,M,43.1,M,,*65
$GPGGA,155640.00,5524.62981,N,01023.66604,E,1,06,2.93,16.9,M,43.1,M,,*69
$GPGGA,155650.00,5524.62965,N,01023.66702,E,1,07,2.94,15.8,M,43.1,M,,*61
$GPGGA,155700.00,5524.62954,N,01023.66792,E,1,06,2.94,14.9,M,43.1,M,,*6F
$GPGGA,155710.00,5524.62998,N,01023.66813,E,1,08,1.57,15.8,M,43.1,M,,*6A
$GPGGA,155720.00,5524.63001,N,01023.66863,E,1,07,1.57,15.4,M,43.1,M,,*65
$GPGGA,155730.00,5524.63028,N,01023.66884,E,1,07,1.58,16.1,M,43.1,M,,*6F
$GPGGA,155740.00,5524.63031,N,01023.66921,E,1,08,1.58,16.0,M,43.1,M,,*60
$GPGGA,155750.00,5524.63026,N,01023.66943,E,1,08,1.58,15.6,M,43.1,M,,*66
$GPGGA,155800.00,5524.63039,N,01023.66894,E,1,08,1.09,16.0,M,43.1,M,,*68
$GPGGA,155810.00,5524.63054,N,01023.66870,E,1,08,1.09,16.4,M,43.1,M,,*6C
$GPGGA,155820.00,5524.63069,N,01023.66885,E,1,08,1.58,16.7,M,43.1,M,,*6C
$GPGGA,155830.00,5524.63088,N,01023.66894,E,1,07,1.58,17.2,M,43.1,M,,*69
$GPGGA,155840.00,5524.63097,N,01023.66900,E,1,08,1.58,17.4,M,43.1,M,,*65
$GPGGA,155850.00,5524.63101,N,01023.66905,E,1,08,1.09,17.5,M,43.1,M,,*6A
$GPGGA,155900.00,5524.63080,N,01023.66897,E,1,08,1.09,17.0,M,43.1,M,,*69
$GPGGA,155910.00,5524.63079,N,01023.66889,E,1,08,1.09,17.0,M,43.1,M,,*61
$GPGGA,155920.00,5524.63055,N,01023.66932,E,1,07,1.58,16.1,M,43.1,M,,*66
$GPGGA,155930.00,5524.63059,N,01023.66967,E,1,07,1.58,16.1,M,43.1,M,,*6B
$GPGGA,155940.00,5524.63083,N,01023.66980,E,1,07,1.58,16.7,M,43.1,M,,*64
$GPGGA,155950.00,5524.63098,N,01023.66985,E,1,07,1.58,17.1,M,43.1,M,,*6D
$GPGGA,160000.00,5524.63105,N,01023.66978,E,1,08,1.58,17.3,M,43.1,M,,*6D
$GPGGA,160010.00,5524.63092,N,01023.66941,E,1,08,1.58,16.8,M,43.1,M,,*63
$GPGGA,160020.00,5524.63032,N,01023.66974,E,1,08,1.08,15.2,M,43.1,M,,*60
$GPGGA,160030.00,5524.63017,N,01023.66955,E,1,08,1.08,15.2,M,43.1,M,,*65
$GPGGA,160040.00,5524.63046,N,01023.66875,E,1,08,1.08,16.6,M,43.1,M,,*62
$GPGGA,160050.00,5524.63089,N,01023.66792,E,1,08,1.08,18.4,M,43.1,M,,*6A
$GPGGA,160100.00,5524.63097,N,01023.66774,E,1,08,1.08,18.9,M,43.1,M,,*64
$GPGGA,160110.00,5524.63121,N,01023.66761,E,1,08,1.16,19.9,M,43.1,M,,*63
$GPGGA,160120.00,5524.63143,N,01023.66736,E,1,07,1.19,21.0,M,43.1,M,,*64
$GPGGA,160130.00,5524.63138,N,01023.66754,E,1,07,1.19,21.0,M,43.1,M,,*6D
$GPGGA,160140.00,5524.63129,N,01023.66781,E,1,08,1.08,20.6,M,43.1,M,,*6A
$GPGGA,160150.00,5524.63147,N,01023.66747,E,1,08,1.08,21.2,M,43.1,M,,*6C
$GPGGA,160200.00,5524.63139,N,01023.66717,E,1,08,1.08,21.0,M,43.1,M,,*64
$GPGGA,160210.00,5524.63138,N,01023.66685,E,1,08,1.15,21.2,M,43.1,M,,*60
$GPGGA,160220.00,5524.63140,N,01023.66633,E,1,08,1.15,21.4,M,43.1,M,,*67
$GPGGA,160230.00,5524.63144,N,01023.66566,E,1,07,1.15,21.7,M,43.1,M,,*6D
$GPGGA,160240.00,5524.63151,N,01023.66514,E,1,07,1.15,22.1,M,43.1,M,,*6E
$GPGGA,160250.00,5524.63134,N,01023.66529,E,1,08,1.07,21.6,M,43.1,M,,*6A
$GPGGA,160300.00,5524.63130,N,01023.66486,E,1,08,1.07,21.5,M,43.1,M,,*6D
$GPGGA,160310.00,5524.63119,N,01023.66441,E,1,08,1.07,21.5,M,43.1,M,,*6C
$GPGGA,160320.00,5524.63114,N,01023.66445,E,1,08,1.07,21.4,M,43.1,M,,*67
$GPGGA,160330.00,5524.63119,N,01023.66432,E,1,07,1.60,21.6,M,43.1,M,,*67
